"geneid"	"GSE81520"
"T12B5.1"	-0.283446776897872
"T12B5.2"	1.78447535110315
"T12B5.3"	2.86107107183016
"T12B5.4"	2.88111454238217
"T12B5.6"	1.69232165890342
"T12B5.8"	2.46349961259435
"T12B5.10"	-1.39155330616456
"T12B5.11"	0.690744383255768
"T12C9.1"	-4.10400332764021
"T12C9.7"	-0.317676577222615
"T12E12.1"	-3.51257649193862
"T12E12.2"	-4.13934615194553
"T12E12.3"	-6.68344239393548
"T12E12.6"	-0.994788718272779
"T12F5.1"	0.45362353274778
"T12F5.2"	-0.0167939521144817
"T13A10.1"	0.880215265973514
"T13B5.3"	-0.231087230295119
"T13B5.5"	1.79396218159153
"T13B5.7"	-0.928624699779866
"T13B5.8"	0.0343014902775314
"T13C2.2"	-1.73209107259277
"T13C2.3"	-1.11324991305842
"T13C2.4"	-0.00209718620095547
"T13C2.6"	1.52425683536246
"T13C2.7"	-0.1457845485749
"T13C5.2"	0.97194450416941
"T13C5.3"	1.41892216106427
"T13C5.4"	-1.21719604542425
"T13C5.6"	-3.7911637807144
"T13C5.7"	1.83868867162639
"T13G4.1"	0.686099533629985
"T13G4.2"	-2.54977666306854
"T13G4.3"	-4.47423309316843
"T13G4.4"	2.26211061937033
"T13H2.5"	-3.92622313704512
"T14A8.2"	-0.681128596829
"T14B4.1"	-1.13563950151623
"T14B4.2"	4.59628850653957
"T14B4.3"	0.734872584635206
"T14B4.5"	-1.42512678524174
"T14B4.8"	1.68629256427356
"T14B4.9"	-1.18782734496285
"T14E8.1"	-6.38111879272776
"T14E8.2"	-3.31566809751988
"T14E8.3"	-7.99725277461271
"T14F9.1"	5.83193302338982
"T14F9.2"	-0.19224445389641
"T14F9.3"	-2.78060297730025
"T14G11.1"	-0.624437050934047
"T14G11.3"	3.23939477993394
"T14G12.6"	0.585171844835634
"T15B7.1"	-6.81072869386418
"T15B7.2"	3.45182310462735
"T15B7.8"	-0.00293519035718153
"T15B7.10"	0.571570466763581
"T15B7.14"	1.68552410838707
"T15B7.15"	-0.674084931496866
"T15B7.16"	-2.06022661684209
"T15B12.1"	0.743048940460496
"T15B12.2"	5.78715004150368
"T16A1.1"	0.992990863311847
"T17A3.2"	-3.9342865091808
"T17E9.2"	-0.731159443298077
"T17H7.1"	-5.61751311100298
"T17H7.7"	-0.00901000974636838
"T19A5.1"	-5.18895314727245
"T19A5.3"	-1.07127443631944
"T19A5.5"	0.00279768610889813
"T19B4.1"	-3.71856284974619
"T19B4.3"	2.10332841432577
"T19B4.5"	1.09568984567373
"T19C3.1"	-2.23888890375117
"T19C3.2"	0.102110320776151
"T19C3.3"	0.609408852983944
"T19C3.4"	0.751853059692571
"T19C3.5"	0.186776109798426
"T19C3.6"	-0.808883243919546
"T19C3.7"	-0.972867961770653
"T19C3.9"	-1.60548562222369
"T19D2.1"	-1.13138276273829
"T19D2.3"	3.24480043877995
"T19D7.1"	-1.28262412490326
"T19D7.3"	0.730322003523274
"T19D7.4"	-3.19833436057536
"T19D7.5"	-3.18113591266621
"T19D7.6"	-0.130276118749278
"T19D7.7"	0.718670603256324
"T19D12.1"	-1.93604861804266
"T19D12.2"	0.326581100211405
"T19D12.4"	-1.44628694501392
"T19D12.5"	1.72266396895938
"T19D12.6"	-3.70277968065242
"T19D12.7"	-5.78450947013115
"T19D12.9"	0.400542205162134
"T19D12.10"	-2.84551544177473
"T19E7.1"	3.92078794265295
"T19F4.1"	-5.11043264013863
"T19H12.1"	0.334939711548818
"T19H12.2"	-4.70095478474957
"T19H12.3"	1.35503437274477
"T19H12.6"	-0.129788811530027
"T19H12.8"	1.50772816965211
"T19H12.9"	-1.71777630727479
"T19H12.10"	-0.378444461616832
"T19H12.11"	1.3141454925491
"T20B5.2"	-0.645064874295702
"T20B5.3"	2.72764508838312
"T20B6.2"	2.87922948689082
"T20B6.3"	-0.0127790926720635
"T20B12.1"	4.78570966895544
"T20B12.3"	3.06956349736097
"T20B12.4"	0.878552691233513
"T20B12.7"	6.12582555500822
"T20B12.9"	-8.8839561116899
"T20D4.1"	-2.4043856871454
"T20D4.3"	-0.99430006622622
"T20D4.5"	-1.28858426548256
"T20D4.6"	2.34946757588705
"T20D4.7"	-1.13814801365416
"T20D4.8"	2.24441369713062
"T20D4.9"	3.4008536397377
"T20D4.10"	-0.101430946305117
"T20D4.11"	2.6390254068307
"T20D4.12"	1.67194507633191
"T20D4.13"	0.639951830992869
"T20D4.15"	0.731787406040853
"T20D4.17"	1.70971845157633
"T20F5.3"	0.310428131720653
"T20F5.4"	0.367910462709888
"T20F5.5"	3.33582236111336
"T20F5.6"	-0.117172039635652
"T20F5.7"	2.83097340247026
"T20F7.1"	-0.334922730774914
"T20F7.3"	-1.50170136160006
"T20F7.5"	-0.628205475892465
"T20F7.6"	3.51460769975712
"T20F7.7"	-1.47787258421811
"T20H4.2"	0.621452486397958
"T20H4.5"	4.30448995465896
"T20H9.2"	-0.749912222243249
"T20H9.6"	1.41028032617023
"T21D9.2"	-0.330142169572165
"T21D11.1"	-0.373799620800769
"T21D12.3"	5.37540981080912
"T21D12.7"	1.08838524088433
"T21D12.9"	-1.83515701673756
"T21D12.11"	0.19819050180074
"T21D12.12"	0.323701022718125
"T21E3.1"	-0.350936121300173
"T21E3.2"	3.13033849654061
"T21F2.1"	-2.72465820187474
"T21F4.1"	2.75776806657814
"T21G5.1"	5.36657319496147
"T21G5.4"	1.40355130726528
"T21H3.1"	-2.95805201273473
"T21H3.4"	-0.363907789620417
"T21H3.5"	5.64163921272619
"T22B2.1"	1.71423520791095
"T22B2.6"	0.173925537934706
"T22B7.3"	1.74407490835707
"T22B7.4"	-0.41485399954502
"T22B7.7"	0.756604532180834
"T22B11.1"	1.94287681702395
"T22B11.4"	0.482871266269845
"T22B11.5"	-0.402641532041946
"T22D1.1"	1.6311373287743
"T22D1.3"	4.4520840586832
"T22D1.4"	-0.113016022459009
"T22D1.5"	-3.20228103473134
"T22D1.8"	0.803217678541815
"T22D1.10"	-0.155620075906951
"T22D1.11"	-1.72466790488517
"T22D1.12"	-4.62956610193985
"T22E5.1"	-1.41582818562141
"T22E5.3"	-0.547240649725063
"T22E5.6"	-2.50098588291405
"T22E7.1"	-6.09919394212781
"T22E7.2"	-1.40806166995878
"T22F3.2"	0.921042515246277
"T22F3.3"	-3.73200422661111
"T22F3.7"	0.0900556967625651
"T22F3.8"	0.793659670987348
"T22F3.10"	-0.463817086068597
"T22F3.11"	0.52537857824059
"T22F7.1"	-4.52661565985756
"T22F7.3"	-2.51029805981959
"T22F7.4"	12.4243813169372
"T22H9.1"	2.55570171927195
"T22H9.2"	0.230500206796115
"T22H9.3"	2.39848538821871
"T22H9.4"	-0.787753459479984
"T23B3.1"	0.194826525058653
"T23B3.2"	0.965699224823222
"T23B3.4"	-2.67041455857257
"T23B3.5"	3.14865390774197
"T23B3.6"	-1.46518141067069
"T23B7.1"	4.49079466678573
"T23B12.1"	3.61138891380247
"T23B12.2"	4.88950504466947
"T23B12.3"	5.40363195480623
"T23B12.4"	-6.02590795123987
"T23B12.5"	-2.24266544102445
"T23B12.6"	-2.61998615433889
"T23B12.8"	-0.418215964608838
"T23C6.3"	6.96982623662873
"T23C6.4"	-0.910471410505509
"T23C6.5"	-3.71346487741665
"T23E1.1"	1.7666444339254
"T23E1.2"	0.367631131662608
"T23E7.2"	0.296601427748712
"T23F2.2"	0.648516626157307
"T23F2.3"	-0.699386785890331
"T23F2.4"	3.03081350755357
"T23F2.5"	-1.52869132163267
"T23F4.1"	0.916858018895771
"T23F4.2"	-0.164458960416752
"T23F4.3"	2.25093740506692
"T23H2.3"	0.591918077626426
"T23H2.4"	0.200565255812491
"T24A6.1"	-0.364537172192707
"T24A6.7"	-1.09533850389653
"T24A6.10"	2.59417370394125
"T24A6.11"	-0.960969847308613
"T24A6.17"	0.371307123756397
"T24A6.20"	3.67155669498446
"T24C4.1"	-0.892482282044679
"T24C4.2"	2.38861697695808
"T24C4.3"	-1.73633808632127
"T24C4.5"	11.5345978207489
"T24C4.6"	-5.84485162138914
"T24C4.7"	-4.4822044672182
"T24C12.1"	-1.33260111961756
"T24C12.3"	-4.31041488394363
"T24C12.4"	-0.133769248762148
"T24D8.1"	-2.69181157134002
"T24D11.1"	-1.16043814500289
"T24E12.5"	-1.83413068478302
"T24E12.10"	2.21190138558437
"T24E12.11"	-0.43262617000403
"T24G10.2"	4.74068594612872
"T24H7.2"	-4.28640437726872
"T24H7.3"	4.09193201118747
"T24H7.4"	-4.32091215661977
"T24H7.5"	-2.21527376120083
"T25B2.1"	-0.807790682634675
"T25B2.2"	2.73320761472818
"T25B6.1"	3.10570992245412
"T25B6.2"	-3.24137939309364
"T25B6.4"	-1.79327261501797
"T25B6.5"	-1.95812670560797
"T25B6.6"	-0.702630808877577
"T25D1.2"	1.02193396165205
"T25D3.2"	3.38861177214449
"T25D3.3"	2.33485627409755
"T25D3.4"	-1.90430055631028
"T25D10.1"	2.59298108125633
"T25D10.2"	-2.72487880008509
"T25D10.4"	1.35591448136928
"T25D10.5"	4.47434390380649
"T25E4.1"	-0.812684572028717
"T25F10.3"	-0.840421300543361
"T25F10.4"	0.596918721075006
"T25F10.6"	4.00557905407181
"T25G12.1"	2.82926092763933
"T25G12.3"	-1.33819697025494
"T25G12.5"	2.93637688388958
"T25G12.6"	-5.18188580533234
"T25G12.11"	-0.60938991047461
"T26A5.2"	0.622577279076532
"T26A5.4"	-0.249824300231689
"T26A5.5"	-3.22282651041064
"T26A5.6"	-1.19775583472208
"T26A5.8"	1.53287823166951
"T26A8.1"	-5.21779795149503
"T26A8.2"	-1.57233928657298
"T26A8.4"	5.41560334372531
"T26C11.4"	1.01922596372729
"T26C12.1"	2.41774894246929
"T26C12.2"	0.757386645950028
"T26C12.3"	-0.940414585582668
"T27A1.2"	1.08403499923562
"T27A1.4"	4.0092036108381
"T27A1.5"	-2.84543450213968
"T27A3.1"	1.37317484591667
"T27A3.2"	0.418751959710511
"T27A3.4"	2.40293141343749
"T27A3.5"	4.05810524726726
"T27A3.6"	0.15044131240034
"T27A3.7"	0.256786750708601
"T27A10.2"	-4.75472664248059
"T27A10.6"	-1.64566427857909
"T27A10.7"	3.40092070962719
"T27B7.2"	-1.23496402185669
"T27B7.3"	-2.20568326005582
"T27B7.5"	-0.191499219524262
"T27B7.6"	0.18087932260634
"T27B7.7"	-2.14665834436413
"T27C4.1"	-2.21052830392296
"T27C4.2"	-5.77660661069142
"T27C10.1"	-1.45121116769601
"T27C10.3"	0.919291708831096
"T27E4.1"	4.97224818830085
"T27E4.4"	1.57088039840259
"T27E4.5"	0.694667775879054
"T27E4.6"	3.75782684723728
"T27E4.7"	-5.58953348919989
"T27F7.1"	1.47522764358037
"T27F7.2"	3.36513308224446
"T27F7.3"	2.88388272852945
"T28A11.2"	7.1158333618464
"T28A11.3"	-0.984600046244075
"T28A11.6"	-1.16840209411466
"T28A11.16"	2.36115750259918
"T28A11.17"	-0.676661365195478
"T28A11.19"	1.58789411465709
"T28A11.20"	-0.382012453269661
"T28A11.21"	3.36613456193651
"T28B4.1"	1.21311459180234
"T28B4.3"	5.6049469420777
"T28B4.4"	-0.0623110075171155
"T28C12.1"	-0.381904685324515
"T28C12.2"	0.24511447910547
"T28C12.4"	3.01046632726918
"T28C12.5"	2.88308965692075
"T28C12.6"	-2.18547075008696
"T28D9.1"	0.867421388575619
"T28D9.3"	-0.147525348543481
"T28D9.4"	-1.05601696666111
"T28D9.7"	-4.72793336966141
"T28D9.9"	4.62176037015094
"T28F2.1"	-0.284206978371355
"T28F2.2"	1.59598304686871
"T28F2.4"	3.84948053393759
"T28F2.7"	5.08433542683792
"T28F12.1"	1.97852596247992
"T28H11.7"	0.520479048425733
"T28H11.8"	2.05183990495279
"VC5.2"	-2.31918428089689
"W01A11.1"	1.91514456333862
"W01A11.2"	0.10844680899605
"W01A11.5"	0.745479000054921
"W01A11.7"	4.55064884103309
"W01B11.3"	0.85314625075748
"W01B11.6"	-1.31493929543926
"W01C8.3"	-5.15895437856539
"W01C8.4"	-0.161326326204248
"W01C8.5"	-4.4220750319599
"W02B3.4"	-3.90458610731315
"W02C12.2"	-3.21464337026365
"W02C12.3"	-2.01932809599901
"W02D3.1"	7.47750919017762
"W02D3.2"	5.13264628766863
"W02D3.4"	-1.97409594685443
"W02D3.10"	-1.39210600489806
"W02D3.11"	3.15783341675629
"W02D3.12"	3.97212525511472
"W02D7.2"	-6.17598954517045
"W02D7.3"	0.773046378337403
"W02D7.5"	3.3270400958522
"W02D7.6"	2.28852654310428
"W02D7.8"	0.991061029027831
"W02D7.11"	1.24096190178895
"W02F12.2"	0.364971206598543
"W02F12.3"	-0.0112304746439214
"W02F12.4"	1.37056393463406
"W02F12.5"	2.0663409275474
"W02F12.6"	-0.132968642612265
"W02G9.2"	-2.24493430390434
"W02G9.3"	0.00487633646806518
"W02G9.4"	-0.187131302306524
"W02G9.5"	-3.12258422181891
"W02H5.2"	1.47412823733447
"W02H5.8"	-0.5395720023857
"W03A3.2"	-1.75236700083806
"W03A5.1"	0.514088198791809
"W03A5.2"	-0.665089174156283
"W03A5.6"	-3.59116543450818
"W03B1.2"	-3.56750559643936
"W03B1.3"	1.57861440372846
"W03B1.7"	-0.0383157275324664
"W03B1.8"	-0.114705452308629
"W03D2.6"	4.22444115885776
"W03D2.9"	2.09409290099888
"W03D8.2"	1.76706125119527
"W03D8.8"	0.0660944036750591
"W03D8.9"	2.32759777363875
"W03D8.10"	1.21782654457625
"W03F8.2"	-1.58482885516487
"W03F8.3"	4.03811577436225
"W03F8.4"	3.88713058043052
"W03F8.6"	1.99693111935643
"W03F8.9"	-1.17100937429962
"W03F9.1"	14.8804831439879
"W03F9.2"	-0.951439324098685
"W03F9.4"	2.65992198104058
"W03F9.10"	0.173127949904815
"W03F11.1"	-0.395560486910431
"W03F11.4"	3.06648167837782
"W03F11.5"	-2.0816861683562
"W03F11.6"	1.0437467742506
"W03G1.5"	2.76534990858907
"W03G1.6"	-1.60805846500333
"W03G9.2"	-0.848951806652456
"W03G9.3"	-0.083353193334399
"W03G9.7"	-1.42238306108721
"W04B5.2"	2.39940217935638
"W04B5.3"	0.252651886643347
"W04B5.4"	3.8033280889315
"W04B5.5"	1.25350903895626
"W04B5.6"	0.581735682328927
"W04C9.2"	2.81325061291615
"W04C9.4"	3.28240440123902
"W04C9.5"	-3.61636008009949
"W04C9.6"	0.33615012344561
"W04H10.4"	1.63173343418011
"W05F2.2"	0.58232181503744
"W05F2.3"	1.88483252229467
"W05F2.4"	0.211747402847935
"W05F2.5"	-0.475913455373531
"W05F2.6"	-1.14271782919212
"W05F2.7"	-1.98649474343438
"W05G11.2"	-0.0348105103788651
"W05G11.4"	2.67912626565388
"W05G11.5"	1.44384065675866
"W05G11.6"	6.54443180548517
"W05H7.1"	-1.15932799582815
"W05H7.2"	0.141935894769591
"W05H7.3"	1.46248483804008
"W05H7.4"	5.270704092068
"W05H9.1"	-2.60447484369306
"W05H9.2"	0.901441295320453
"W05H9.3"	5.92802219204588
"W05H9.4"	-2.88539704866485
"W06A11.1"	-0.343739854417922
"W06A11.3"	0.255720326807347
"W06A11.4"	2.58103432901329
"W06B4.1"	-1.00921192400309
"W06B4.2"	2.17012902670077
"W06B4.3"	-5.60028086125227
"W06B11.1"	-4.72280255536653
"W06B11.3"	-0.702424176571604
"W06E11.1"	0.113944768435141
"W06E11.4"	0.968367355850665
"W06H8.2"	1.26124981130696
"W06H8.4"	5.6343008943044
"W06H8.6"	0.842024062386841
"W07B8.1"	-4.55056196214293
"W07B8.4"	2.84611898192018
"W07E6.1"	4.97676532116826
"W07E6.2"	4.25395087283916
"W07E6.3"	-0.646993624739844
"W07E6.5"	1.19527336938103
"W08A12.1"	-3.04005420332236
"W08A12.2"	1.05497203705613
"W08A12.3"	-2.4816481892599
"W08E12.1"	2.8152725177279
"W08E12.2"	-0.771085134203741
"W08E12.3"	-0.900106025875751
"W08E12.4"	0.333642521922936
"W08E12.5"	0.431817611083574
"W08E12.6"	-1.48448730424814
"W08E12.7"	-1.63471796886577
"W08E12.8"	2.22798426568737
"W08F4.3"	-0.152813531340944
"W08F4.5"	2.01185989381551
"W08F4.6"	1.44260366206999
"W08F4.8"	0.984622835358351
"W08F4.12"	3.09106734367415
"W09B6.3"	-1.08314513253381
"W09B6.4"	1.5097658344027
"W09B7.2"	1.0965334421846
"W09C3.1"	2.4253871158555
"W09C3.3"	-1.10398227111619
"W09C3.4"	2.77027705017967
"W09C3.6"	1.62283090039393
"W09C3.7"	3.46485554943004
"W09G10.3"	0.165794492833715
"W09G10.5"	1.7797179610537
"W09G10.6"	-0.255975758834714
"W09G12.7"	1.68475268619681
"W09G12.8"	1.48584683516036
"W09G12.9"	0.24251261605233
"W10C4.1"	-1.57127924953888
"W10C8.1"	-2.26201982893627
"W10C8.4"	-0.293114443643817
"W10C8.5"	3.99901635247761
"W10D9.3"	3.28340009268273
"W10D9.4"	2.41187856481867
"W10D9.5"	5.70692626834043
"W10G11.1"	-1.15343325182257
"W10G11.2"	0.0321444658295258
"W10G11.3"	0.0998282148213805
"W10G11.4"	-0.129243907046422
"W10G11.16"	-0.677534568731632
"W10G11.19"	-2.38808834404847
"W10G11.20"	2.93922273599187
"Y4C6A.2"	-5.55710093763266
"Y4C6A.3"	0.928508272021669
"Y4C6B.1"	-2.55113629818172
"Y4C6B.2"	-1.62125194774103
"Y4C6B.3"	-2.28191132697762
"Y4C6B.4"	0.976715902853925
"Y4C6B.5"	-2.29196944642358
"Y4C6B.6"	-4.69482874372534
"Y4C6B.7"	3.26976266837775
"Y5H2A.2"	-2.3878691047508
"Y5H2B.5"	0.938105782973778
"Y5H2B.6"	-1.55405718244844
"Y6D11A.2"	1.9499664377645
"Y8A9A.2"	-2.16470028360139
"Y8A9A.4"	-2.09418867929606
"Y9C9A.1"	4.05637431117862
"Y9C9A.8"	-1.33174785665983
"Y9C9A.16"	1.60682962923867
"Y9C12A.1"	-1.38512521241318
"Y9D1A.1"	7.68492359780809
"Y9D1A.2"	2.50597859838474
"Y14H12A.1"	-5.23006540433741
"Y14H12B.1"	-0.345439047758331
"Y14H12B.2"	-4.59331295310272
"Y16E11A.1"	1.26383690375426
"Y17G9A.2"	-0.296205501901528
"Y17G9A.3"	-0.818820929763193
"Y17G9B.3"	-0.499009302529217
"Y17G9B.4"	-0.293130227306586
"Y17G9B.5"	0.26234393852808
"Y17G9B.7"	1.6786227787689
"Y17G9B.8"	5.37708752122644
"Y18H1A.2"	1.81779899432736
"Y18H1A.3"	0.173780917238922
"Y18H1A.4"	1.95557401771802
"Y18H1A.8"	0.148290072792523
"Y18H1A.9"	-0.952208985299383
"Y18H1A.10"	1.59146987300728
"Y18H1A.11"	0.22921968583391
"Y19D10A.4"	0.928203578202653
"Y19D10A.5"	0.873885827179886
"Y19D10A.8"	0.647821321472611
"Y19D10A.9"	-0.695344768400182
"Y19D10A.11"	-0.349503593505736
"Y19D10A.12"	-0.882873311290241
"Y19D10B.3"	-1.52213306244339
"Y19D10B.6"	-1.98636494440604
"Y19D10B.7"	-2.30123388442988
"Y20F4.2"	-1.75032712639586
"Y20F4.3"	1.11886805881067
"Y20F4.4"	-0.899897419532069
"Y22D7AL.4"	2.29538279937855
"Y22D7AL.6"	0.101510549257417
"Y22D7AL.7"	-0.698281460774297
"Y22D7AL.9"	-0.226203542540221
"Y22D7AL.10"	4.01863137304396
"Y22D7AL.11"	0.0119750602024889
"Y22D7AL.14"	-0.284354762976145
"Y22D7AL.15"	3.79917491981771
"Y22D7AL.16"	4.00409214135323
"Y22D7AR.2"	-0.290005735572207
"Y22D7AR.5"	-2.34250554544515
"Y22D7AR.6"	4.26985491273199
"Y22D7AR.7"	0.44364474276542
"Y22D7AR.9"	-0.587815424692722
"Y22D7AR.11"	-0.620896707917557
"Y22D7AR.12"	1.53198277180292
"Y23B4A.1"	-3.45825199999968
"Y23B4A.2"	0.210528602759798
"Y23H5A.2"	-1.29571055150039
"Y23H5A.3"	1.91017578329198
"Y23H5A.4"	5.91150489286035
"Y23H5B.1"	-3.892753576297
"Y23H5B.3"	0.128942352981205
"Y23H5B.4"	-0.917408020048208
"Y23H5B.5"	-1.34147337935027
"Y23H5B.6"	4.46490355311121
"Y23H5B.7"	1.67503652177869
"Y23H5B.8"	0.653966788690983
"Y24D9A.1"	0.85972210424265
"Y24D9A.2"	2.24819731016843
"Y24D9A.6"	2.33354838465183
"Y24D9A.7"	1.82744217488855
"Y24D9A.8"	5.40015363795169
"Y24D9B.1"	0.677637455446901
"Y25C1A.5"	-0.852818118653324
"Y25C1A.7"	1.52389883993141
"Y25C1A.8"	3.03583315655945
"Y25C1A.13"	1.2871788583055
"Y27F2A.6"	-5.43086323083087
"Y27F2A.9"	-0.59243700641574
"Y32G9A.3"	1.49069601882515
"Y32G9A.6"	-0.0872760376688583
"Y32G9A.8"	-5.09247091178566
"Y32G9B.1"	0.180504871509759
"Y32H12A.1"	-0.101390568811837
"Y32H12A.2"	-5.02721157090506
"Y32H12A.4"	2.03634828517971
"Y32H12A.5"	-3.17688548238254
"Y32H12A.6"	7.78139505678663
"Y32H12A.7"	0.926269485596336
"Y32H12A.8"	-0.41989723302435
"Y32H12A.9"	1.12426685461378
"Y34B4A.2"	-0.965881799421623
"Y34B4A.4"	-2.40897488930944
"Y34B4A.5"	-0.836508825165
"Y34B4A.6"	-3.39679556282547
"Y34B4A.7"	1.31930286245315
"Y34B4A.8"	0.0665763698868382
"Y34B4A.9"	-0.225599803628472
"Y34B4A.10"	-0.609412770939878
"Y34D9A.1"	1.35018219095873
"Y34D9A.2"	-0.249478624972544
"Y34D9A.3"	0.0163888290420232
"Y34D9A.6"	0.756096435945448
"Y34D9A.7"	3.06817557306197
"Y34D9A.8"	-0.421322190716847
"Y34D9A.10"	1.75443161576992
"Y34D9A.11"	-0.624918311321348
"Y34F4.1"	-0.139942473141638
"Y34F4.2"	-0.130238015914826
"Y34F4.3"	0.382135996244277
"Y34F4.4"	-2.2168239883201
"Y34F4.5"	-2.03862679804035
"Y35H6.3"	-3.04240031322965
"Y37B11A.1"	-2.5630745236267
"Y37B11A.2"	-0.949920150993949
"Y37B11A.3"	1.53817695948332
"Y37E3.1"	4.52715043365766
"Y37E3.3"	2.21133722576002
"Y37E3.4"	2.21847727374398
"Y37E3.5"	-1.6300842023973
"Y37E3.8"	6.76020716154436
"Y37E3.10"	4.40450671146029
"Y37E3.11"	2.55692279867563
"Y37E3.13"	-2.38438183372257
"Y37E3.16"	2.21805585443367
"Y37E3.17"	1.31369523407769
"Y37E11AL.1"	0.823842043605234
"Y37E11AL.2"	0.643457192736869
"Y37E11AL.3"	0.0363356817989963
"Y37E11AL.4"	2.96540053577247
"Y37E11AL.6"	-4.44987140037343
"Y37E11AL.8"	-3.83933781613477
"Y37E11AM.1"	-1.67936872550571
"Y37E11AM.2"	-0.0320715507356513
"Y37E11AM.3"	-3.61379807397732
"Y37E11AR.2"	-1.35564428133184
"Y37E11AR.3"	2.479808300886
"Y37E11AR.4"	1.98266768813705
"Y37E11AR.5"	-1.32620392730528
"Y37E11B.1"	2.18493457229148
"Y37E11B.2"	2.99088150283459
"Y37E11B.3"	-0.199627668741525
"Y37E11B.5"	6.1444989771865
"Y37E11B.6"	-2.0247763190716
"Y37E11B.7"	-0.372385127714668
"Y37E11B.10"	1.90173884697723
"Y37F4.1"	4.08189491011224
"Y37F4.5"	2.56345759642592
"Y37F4.6"	-0.224378880641048
"Y37F4.7"	0.859197975777946
"Y38A10A.2"	-0.598252381501502
"Y38A10A.6"	-1.97063963509833
"Y38A10A.7"	2.94340293077169
"Y38C1AA.1"	0.226391121429705
"Y38C1AA.3"	-0.399539269947767
"Y38C1AA.5"	-5.56979094360948
"Y38C1AA.6"	-0.312027786853841
"Y38C1AA.7"	1.49501902513507
"Y38C1AA.9"	-0.799990231635377
"Y38C1AA.11"	1.96996369520254
"Y38C1AA.12"	1.82738537153186
"Y38C1AB.1"	-3.39319366978042
"Y38C1AB.2"	0.786317042914556
"Y38C1AB.4"	19.0127353537466
"Y38C1AB.5"	-3.24378971917815
"Y38C1AB.6"	0.39031585182321
"Y38C1BA.1"	3.61385743585535
"Y38C9B.1"	1.73837311463201
"Y38F2AL.1"	-0.493263547242103
"Y38F2AL.2"	2.12544225219591
"Y38F2AL.5"	-2.76429856856285
"Y38F2AL.6"	-0.78451710987723
"Y38F2AR.1"	-0.862052452447517
"Y38F2AR.2"	0.761215643808076
"Y38F2AR.3"	4.6564885584706
"Y38F2AR.5"	-1.91192013154211
"Y38F2AR.7"	-2.07231429725084
"Y38F2AR.9"	-0.833444249367377
"Y38F2AR.12"	-0.427432877401825
"Y39A3A.3"	-0.810790867013147
"Y39A3A.4"	0.195384008143769
"Y39A3B.1"	0.698300411920899
"Y39A3B.2"	0.2508400171745
"Y39A3B.3"	1.30617038688089
"Y39A3B.5"	1.685864013754
"Y39A3CL.1"	-3.52401190647491
"Y39A3CL.3"	0.343541833433651
"Y39A3CL.4"	0.701290116126177
"Y39A3CL.7"	1.48431614188284
"Y39A3CR.3"	-5.13328708022936
"Y39A3CR.6"	0.591862737831426
"Y39D8A.1"	-0.322528499756759
"Y39D8B.2"	3.09199105161581
"Y39D8B.3"	1.61405622169743
"Y39F10A.1"	-0.849347390850825
"Y39F10B.1"	0.296961539651229
"Y39G10AL.1"	0.866124775457323
"Y39G10AR.2"	-1.10117630472736
"Y39G10AR.3"	-2.62151815670728
"Y39G10AR.6"	1.10132490654051
"Y39G10AR.7"	-1.66849453976823
"Y39G10AR.8"	2.51346928056446
"Y39G10AR.9"	1.36736949941461
"Y39G10AR.10"	2.56421970329072
"Y39G10AR.11"	5.68966325647558
"Y39G10AR.12"	-3.62824420051088
"Y39G10AR.15"	0.729090335663857
"Y39G10AR.17"	-1.90358899278113
"Y39G10AR.18"	0.577925849222562
"Y39G10AR.20"	-1.75143819844643
"Y39G10AR.21"	2.76491077990435
"Y39H10A.1"	2.28578355789581
"Y39H10A.2"	1.20558331344311
"Y39H10A.6"	-0.284148433908574
"Y40A1A.3"	2.75170449044227
"Y40B10A.1"	6.72170600757151
"Y40B10A.2"	1.34749148262242
"Y40B10A.5"	-1.99148208412453
"Y40B10A.6"	-1.44553170895488
"Y40B10A.7"	3.07445659027315
"Y40B10A.9"	-2.63493622165104
"Y40B10B.1"	1.12613658829851
"Y40C5A.1"	-1.11071977305513
"Y40C5A.3"	0.824313254408949
"Y40C5A.4"	-0.0350118734567261
"Y40C7B.4"	1.96728961615575
"Y40D12A.1"	-0.936259112718533
"Y40D12A.2"	-0.717612863809547
"Y41D4A.1"	-0.0150313675823036
"Y41D4A.3"	3.91177107200399
"Y41D4A.4"	-1.77198250909952
"Y41D4A.5"	-7.99879459559461
"Y41D4A.6"	0.135353343213324
"Y41D4A.7"	-0.877738024761926
"Y41D4A.8"	-0.565455819775978
"Y41D4B.1"	-0.105254032713846
"Y41D4B.4"	-1.86536547222057
"Y41D4B.6"	2.65340598825055
"Y41D4B.11"	1.897771013169
"Y41D4B.12"	3.0979110737413
"Y41D4B.14"	0.451921505649105
"Y41D4B.15"	-2.26031862770326
"Y41D4B.16"	-3.30665315398554
"Y41D4B.17"	0.844561736817083
"Y41D4B.18"	1.2627069767631
"Y41D4B.20"	1.13594510939106
"Y41D4B.21"	0.53741446424175
"Y41D4B.24"	-1.50013615015046
"Y41G9A.2"	-0.0490119883283879
"Y41G9A.3"	-6.64158087322607
"Y41G9A.4"	-1.73538604623317
"Y41G9A.5"	-1.1202392004072
"Y42G9A.1"	0.0681556670801757
"Y42G9A.2"	0.951021848192657
"Y42G9A.3"	-8.06166345355219
"Y42G9A.4"	-1.69263887626208
